GC_Content,ORF_Length,Fickett_Score,Hexamer_Score,MFE,Sequence_Length,Label,ID
0.365517241,367,0.5,0.000396794,-77,435,1,BNAP_LNC002593.1
0.420138889,112,0.5,0.000361541,-62.4,288,1,BNAP_LNC002594.1
0.473913043,188,0.5,0.000317854,-44.2,230,1,BNAP_LNC002595.1
0.466431095,125,0.5,0.000288787,-51.6,283,1,BNAP_LNC002596.1
0.253275109,184,0.5,0.000509569,-30.8,229,1,BNAP_LNC002597.1
0.573333333,214,0.5,0.000260932,-105.2,300,1,BNAP_LNC002598.1
0.489112228,554,0.5,0.00027852,-152.4,597,1,BNAP_LNC002599.1
0.35480226,817,0.5,0.000423503,-198.6,885,1,BNAP_LNC002600.1
0.315245478,321,0.5,0.000466989,-71.2,387,1,BNAP_LNC002601.1
0.462242563,394,0.5,0.000355279,-103.5,437,1,BNAP_LNC002602.2
0.33611691,422,0.5,0.000436934,-98.1,479,1,BNAP_LNC002603.1
0.29296875,454,0.5,0.000428494,-102.3,512,1,BNAP_LNC002604.1
0.274131274,256,0.5,0.000461046,-47.8,259,1,BNAP_LNC002605.1
0.269090909,205,0.5,0.000465147,-26.7,275,1,BNAP_LNC002606.1
0.31294964,278,0.5,0.000427851,-35.6,278,1,BNAP_LNC002607.1
0.297727273,434,0.5,0.000417974,-47.3,440,1,BNAP_LNC002608.1
0.551724138,250,0.5,0.000276676,-79.1,261,1,BNAP_LNC002609.1
0.490196078,193,0.5,0.00031092,-58.8,204,1,BNAP_LNC002609.2
0.290419162,322,0.5,0.000451477,-57.5,334,1,BNAP_LNC002610.1
0.153594771,52,0.5,0.00065172,-48,306,1,BNAP_LNC002611.1
0.25,346,0.5,0.000451671,-63.8,408,1,BNAP_LNC002612.1
0.420253165,333,0.5,0.000365422,-92.4,395,1,BNAP_LNC002613.1
0.397777778,388,0.5,0.000393272,-99.8,450,1,BNAP_LNC002613.2
0.41322314,301,0.5,0.00037142,-82.8,363,1,BNAP_LNC002613.3
0.547244094,99,0.5,0.000200393,-80.4,254,1,BNAP_LNC002614.1
0.332949309,720,0.5,0.000368783,-388.4,868,1,BNAP_LNC002615.1
0.415224913,120,0.5,0.00040119,-51.1,289,1,BNAP_LNC002616.1
0.426415094,244,0.5,0.00040566,-60.4,265,1,BNAP_LNC002617.1
0.476190476,231,0.5,0.000352999,-56.9,252,1,BNAP_LNC002618.1
0.47012987,290,0.5,0.000327611,-101,385,1,BNAP_LNC002619.1
0.427440633,342,0.5,0.000368955,-73.1,379,1,BNAP_LNC002620.1
0.355408389,891,0.5,0.000402803,-214,906,1,BNAP_LNC002621.1
0.477272727,138,0.5,0.000304909,-42.6,220,1,BNAP_LNC002622.1
0.33492823,405,0.5,0.000389566,-76.2,418,1,BNAP_LNC002623.1
0.225490196,180,0.5,0.000483735,-13.2,204,1,BNAP_LNC002624.1
0.256965944,321,0.5,0.000472744,-46.2,323,1,BNAP_LNC002625.1
0.441077441,151,0.5,0.000339217,-95.3,297,1,BNAP_LNC002626.1
0.284345048,231,0.5,0.000488479,-48.2,313,1,BNAP_LNC002627.1
0.369668246,168,0.5,0.000514913,-44.7,211,1,BNAP_LNC002628.1
0.48,223,0.5,0.000303902,-62.6,250,1,BNAP_LNC002629.1
0.386454183,201,0.5,0.000370693,-51.8,251,1,BNAP_LNC002630.1
0.379807692,184,0.5,0.000402907,-53.3,208,1,BNAP_LNC002631.1
0.489795918,245,0.5,0.000315712,-88.2,294,1,BNAP_LNC002632.1
0.34939759,79,0.5,0.000376463,-32.5,249,1,BNAP_LNC002633.1
0.58313253,410,0.5,0.000234217,-137.8,415,1,BNAP_LNC002634.1
0.389140271,307,0.5,0.000408605,-100.8,442,1,BNAP_LNC002635.1
0.420485175,236,0.5,0.000375492,-91.9,371,1,BNAP_LNC002635.2
0.396761134,246,0.5,0.000356219,-57.2,247,1,BNAP_LNC002636.1
0.324,113,0.5,0.00042755,-42.8,250,1,BNAP_LNC002637.1
0.411290323,218,0.5,0.000416629,-62.3,248,1,BNAP_LNC002638.1
0.451724138,262,0.5,0.000359787,-70.3,290,1,BNAP_LNC002639.1
0.476923077,0,0.5,0.000313041,-65.7,260,1,BNAP_LNC002639.2
0.343434343,274,0.5,0.000457353,-82.4,396,1,BNAP_LNC002640.1
0.37283237,326,0.5,0.000410841,-99.3,346,1,BNAP_LNC002641.1
0.357142857,227,0.5,0.000454581,-55.5,238,1,BNAP_LNC002643.1
0.496183206,252,0.5,0.000327579,-82.6,262,1,BNAP_LNC002642.1
0.397590361,487,0.5,0.000376087,-131.1,498,1,BNAP_LNC002644.1
0.48255814,319,0.5,0.000342388,-86.5,344,1,BNAP_LNC002645.1
0.451253482,253,0.5,0.000330295,-106.6,359,1,BNAP_LNC002646.1
0.476635514,172,0.5,0.00035044,-51.9,214,1,BNAP_LNC002648.1
0.381818182,475,0.5,0.000346666,-86.3,495,1,BNAP_LNC002649.1
0.293877551,235,0.5,0.000478945,-48.3,245,1,BNAP_LNC002650.1
0.187683284,323,0.5,0.000554039,-25.6,341,1,BNAP_LNC002651.1
0.268431002,509,0.5,0.000495044,-89,529,1,BNAP_LNC002652.1
0.3289987,668,0.5,0.000484825,-142,769,1,BNAP_LNC002653.1
0.319311663,447,0.5,0.000396971,-55.4,523,1,BNAP_LNC002654.1
0.275303644,450,0.5,0.000448081,-53.2,494,1,BNAP_LNC002655.1
0.363036304,293,0.5,0.000407618,-56.2,303,1,BNAP_LNC002656.1
0.502145923,210,0.5,0.000328414,-68.1,233,1,BNAP_LNC002657.1
0.411273486,479,0.5,0.000337139,-116.2,479,1,BNAP_LNC002659.1
0.318,962,0.5,0.000376588,-234.3,1000,1,BNAP_LNC002660.1
0.466950959,404,0.5,0.000391244,-122.4,469,1,BNAP_LNC002661.1
0.398568019,680,0.5,0.000370159,-142.5,838,1,BNAP_LNC002662.1
0.556195965,302,0.5,0.000241333,-122.6,347,1,BNAP_LNC002658.1
0.564327485,335,0.5,0.000219147,-122.8,342,1,BNAP_LNC002658.2
0.282894737,433,0.5,0.000508241,-93.8,456,1,BNAP_LNC002663.1
0.38590604,282,0.5,0.000373502,-62.9,298,1,BNAP_LNC002664.1
0.538461538,74,0.5,0.000239498,-67.7,221,1,BNAP_LNC002665.1
0.297450425,653,0.5,0.000486822,-142,706,1,BNAP_LNC002666.1
0.438596491,194,0.5,0.000375354,-45,228,1,BNAP_LNC002667.1
0.325396825,481,0.5,0.000432036,-76.5,504,1,BNAP_LNC002669.1
0.326271186,181,0.5,0.000557518,-46.2,236,1,BNAP_LNC002670.1
0.479166667,189,0.5,0.000322677,-66.9,240,1,BNAP_LNC002671.1
0.37704918,156,0.5,0.000431872,-60,244,1,BNAP_LNC002672.1
0.36,136,0.5,0.000372227,-16.34,200,1,BNAP_LNC002673.1
0.277580071,549,0.5,0.000482027,-76.9,562,1,BNAP_LNC002674.1
0.291585127,502,0.5,0.000466673,-92,511,1,BNAP_LNC002675.1
0.37283237,339,0.5,0.000404248,-83.7,346,1,BNAP_LNC002676.1
0.459854015,208,0.5,0.00036946,-82.4,274,1,BNAP_LNC002677.1
0.318996416,217,0.5,0.000399344,-42,279,1,BNAP_LNC002678.1
0.374251497,634,0.5,0.000424689,-181,668,1,BNAP_LNC002679.1
0.369397218,613,0.5,0.000430925,-175.6,647,1,BNAP_LNC002679.2
0.158227848,286,0.5,0.000594276,-37,316,1,BNAP_LNC002680.1
0.46686747,103,0.5,0.000294066,-74.5,332,1,BNAP_LNC002681.1
0.490842491,245,0.5,0.000282438,-73.5,273,1,BNAP_LNC002682.1
0.451456311,125,0.5,0.000319497,-42.9,206,1,BNAP_LNC002683.1
0.2172949,336,0.5,0.000482574,-58.1,451,1,BNAP_LNC002685.1
0.237442922,430,0.5,0.00052807,-54.35,438,1,BNAP_LNC002686.1
0.25426945,504,0.5,0.000471983,-81.8,527,1,BNAP_LNC002687.1
0.454545455,174,0.5,0.000300622,-53.7,231,1,BNAP_LNC002688.1
0.341463415,276,0.5,0.000382006,-46.5,287,1,BNAP_LNC002689.1
0.497991968,231,0.5,0.000268624,-66.1,249,1,BNAP_LNC002690.1
0.487471526,405,0.5,0.000279379,-112.1,439,1,BNAP_LNC002691.1
0.504885993,273,0.5,0.000259045,-75.6,307,1,BNAP_LNC002691.2
0.367346939,270,0.5,0.000354476,-52.8,294,1,BNAP_LNC002692.1
0.329113924,343,0.5,0.000454329,-74.5,395,1,BNAP_LNC002693.1
0.351851852,228,0.5,0.000439666,-54,324,1,BNAP_LNC002694.1
0.436213992,157,0.5,0.000360117,-51.2,243,1,BNAP_LNC002695.1
0.548502994,789,0.5,0.000243476,-306,835,1,BNAP_LNC002696.1
0.433497537,182,0.5,0.0002977,-54.4,203,1,BNAP_LNC002697.1
0.4617737,250,0.5,0.000304499,-80.2,327,1,BNAP_LNC002698.2
0.459134615,334,0.5,0.000294139,-101,416,1,BNAP_LNC002698.1
0.453744493,214,0.5,0.000320438,-55.5,227,1,BNAP_LNC002698.3
0.443037975,234,0.5,0.000315123,-66.4,316,1,BNAP_LNC002698.4
0.459134615,334,0.5,0.000289819,-100.1,416,1,BNAP_LNC002698.5
0.343220339,197,0.5,0.000535357,-48.8,236,1,BNAP_LNC002699.1
0.337050805,790,0.5,0.000459541,-172.4,807,1,BNAP_LNC002700.1
0.385454545,528,0.5,0.00040849,-157.4,550,1,BNAP_LNC002701.1
0.395989975,258,0.5,0.000371899,-63,399,1,BNAP_LNC002702.1
0.363247863,621,0.5,0.000406626,-150.4,702,1,BNAP_LNC002703.1
0.465863454,209,0.5,0.000361085,-70.7,249,1,BNAP_LNC002704.1
0.492063492,256,0.5,0.000288938,-92.4,378,1,BNAP_LNC002705.1
0.501440922,225,0.5,0.000281627,-85.1,347,1,BNAP_LNC002705.2
0.462151394,157,0.5,0.000327876,-41,251,1,BNAP_LNC002706.1
0.323333333,548,0.5,0.00040549,-114.7,600,1,BNAP_LNC002707.1
0.267515924,576,0.5,0.000480105,-117.7,628,1,BNAP_LNC002708.1
0.213235294,255,0.5,0.00056327,-37.2,272,1,BNAP_LNC002709.1
0.356862745,449,0.5,0.000386834,-122.3,510,1,BNAP_LNC002711.1
0.371040724,392,0.5,0.000365337,-98.9,442,1,BNAP_LNC002710.1
0.5,171,0.5,0.000364465,-61,244,1,BNAP_LNC002713.1
0.568592058,546,0.5,0.00025564,-163.5,554,1,BNAP_LNC002714.1
0.57029703,398,0.5,0.000250967,-142.4,505,1,BNAP_LNC002714.2
0.573626374,333,0.5,0.000264025,-108.4,455,1,BNAP_LNC002714.3
0.579439252,306,0.5,0.000258304,-105.8,428,1,BNAP_LNC002714.4
0.567639257,116,0.5,0.000264358,-87.7,377,1,BNAP_LNC002714.5
0.564986737,233,0.5,0.000276007,-84.7,377,1,BNAP_LNC002714.6
0.594059406,300,0.5,0.000234466,-96.9,404,1,BNAP_LNC002714.7
0.573498965,386,0.5,0.000259152,-125.7,483,1,BNAP_LNC002714.8
0.545454545,250,0.5,0.00028534,-99.3,374,1,BNAP_LNC002714.9
0.571984436,425,0.5,0.000256837,-137,514,1,BNAP_LNC002714.10
0.607449857,273,0.5,0.000225374,-78.1,349,1,BNAP_LNC002714.11
0.607449857,273,0.5,0.000225427,-78.4,349,1,BNAP_LNC002714.12
0.604651163,225,0.5,0.000230242,-68.1,301,1,BNAP_LNC002714.13
0.598944591,303,0.5,0.00023364,-89.4,379,1,BNAP_LNC002714.14
0.575688073,368,0.5,0.000257808,-116.9,436,1,BNAP_LNC002714.15
0.577689243,434,0.5,0.000251591,-127.7,502,1,BNAP_LNC002714.17
0.577689243,434,0.5,0.000251628,-127.7,502,1,BNAP_LNC002714.18
0.561555076,395,0.5,0.000264596,-116.1,463,1,BNAP_LNC002714.19
0.600961538,348,0.5,0.000226948,-97.6,416,1,BNAP_LNC002714.16
0.602905569,348,0.5,0.000226436,-97.6,413,1,BNAP_LNC002714.20
0.605744125,318,0.5,0.000222314,-95.2,383,1,BNAP_LNC002714.21
0.591836735,299,0.5,0.000238196,-74.4,343,1,BNAP_LNC002714.22
0.595907928,347,0.5,0.000232916,-85.2,391,1,BNAP_LNC002714.23
0.591836735,262,0.5,0.000247253,-66,294,1,BNAP_LNC002714.24
0.602409639,230,0.5,0.000206972,-45.1,249,1,BNAP_LNC002714.25
0.327548807,454,0.5,0.000426582,-92.9,461,1,BNAP_LNC002715.1
0.498783455,424,0.5,0.000322081,-277,822,1,BNAP_LNC002716.1
0.234375,442,0.5,0.000517814,-73.4,512,1,BNAP_LNC002717.1
0.341597796,243,0.5,0.000395618,-74.3,363,1,BNAP_LNC002718.1
0.232026144,217,0.5,0.000519048,-48.4,306,1,BNAP_LNC002719.1
0.406015038,186,0.5,0.000321489,-51.9,266,1,BNAP_LNC002720.1
0.406360424,88,0.5,0.000408108,-59.1,283,1,BNAP_LNC002721.1
0.40569395,88,0.5,0.000410107,-59,281,1,BNAP_LNC002721.2
0.425,426,0.5,0.000365559,-103,440,1,BNAP_LNC002722.1
0.307984791,105,0.5,0.00054122,-13.27,263,1,BNAP_LNC002723.1
0.435643564,346,0.5,0.000352678,-93.4,404,1,BNAP_LNC002724.1
0.237327189,426,0.5,0.000516799,-80.8,434,1,BNAP_LNC002725.1
0.407258065,193,0.5,0.000335374,-58.2,248,1,BNAP_LNC002726.1
0.505518764,397,0.5,0.000246,-115.2,453,1,BNAP_LNC002727.1
0.481707317,311,0.5,0.000306788,-94.9,328,1,BNAP_LNC002728.1
0.539956803,397,0.5,0.00023186,-150.2,463,1,BNAP_LNC002727.3
0.345890411,202,0.5,0.00045271,-53.6,292,1,BNAP_LNC002729.1
0.301745636,400,0.5,0.000501728,-60.3,401,1,BNAP_LNC002730.1
0.406666667,778,0.5,0.000386496,-231.6,900,1,BNAP_LNC002731.1
0.271341463,189,0.5,0.000487296,-23.8,328,1,BNAP_LNC002732.1
0.475409836,202,0.5,0.000288894,-55.9,244,1,BNAP_LNC002733.1
0.398328691,644,0.5,0.000323485,-140.5,718,1,BNAP_LNC002734.1
0.439882698,288,0.5,0.00033855,-81.5,341,1,BNAP_LNC002735.1
0.405405405,155,0.5,0.000314085,-67,222,1,BNAP_LNC002736.1
0.349680171,434,0.5,0.000386842,-71,469,1,BNAP_LNC002737.1
0.414847162,167,0.5,0.000315743,-47.9,229,1,BNAP_LNC002738.1
0.359042553,360,0.5,0.000436768,-64.7,376,1,BNAP_LNC002739.1
0.437062937,482,0.5,0.000274297,-136.5,572,1,BNAP_LNC002740.1
0.480392157,204,0.5,0.000329305,-40.3,204,1,BNAP_LNC002741.1
0.56744186,205,0.5,0.000217788,-86.2,215,1,BNAP_LNC002742.1
0.408888889,184,0.5,0.000305354,-34.3,225,1,BNAP_LNC002743.1
0.392405063,161,0.5,0.0002848,-39.3,237,1,BNAP_LNC002744.1
0.427956989,455,0.5,0.00032551,-105.3,465,1,BNAP_LNC002745.1
0.391534392,375,0.5,0.000350653,-85.2,378,1,BNAP_LNC002746.1
0.441860465,174,0.5,0.000299903,-29,258,1,BNAP_LNC002747.1
0.554455446,106,0.5,0.000211368,-76.2,202,1,BNAP_LNC002748.1
0.557377049,301,0.5,0.000240433,-112.3,305,1,BNAP_LNC002749.1
0.359447005,154,0.5,0.000360744,-41.8,217,1,BNAP_LNC002750.1
0.532494759,324,0.5,0.000248094,-147.7,477,1,BNAP_LNC002751.1
0.425233645,186,0.5,0.000305954,-64.4,214,1,BNAP_LNC002752.1
0.5,245,0.5,0.000220684,-135.3,526,1,BNAP_LNC002753.1
0.441947566,219,0.5,0.000361539,-63,267,1,BNAP_LNC002754.1
0.462264151,153,0.5,0.000319073,-41.5,212,1,BNAP_LNC002755.1
0.459259259,320,0.5,0.000295923,-115.8,405,1,BNAP_LNC002756.1
0.419444444,322,0.5,0.000344391,-90.7,360,1,BNAP_LNC002757.1
0.397260274,149,0.5,0.000344399,-27.1,219,1,BNAP_LNC002758.1
0.425986842,574,0.5,0.000367422,-171.9,608,1,BNAP_LNC002759.1
0.449324324,287,0.5,0.000299355,-84.7,296,1,BNAP_LNC002757.2
0.503355705,247,0.5,0.000299969,-95.6,298,1,BNAP_LNC002759.2
0.412073491,529,0.5,0.000388085,-180.5,762,1,BNAP_LNC002761.1
0.378676471,213,0.5,0.000490094,-40.27,272,1,BNAP_LNC002762.1
0.391447368,126,0.5,0.000353283,-66.6,304,1,BNAP_LNC002763.1
0.387931034,756,0.5,0.000384186,-178.6,812,1,BNAP_LNC002764.1
0.544554455,197,0.5,0.000233431,-105.2,303,1,BNAP_LNC002765.1
0.32629108,410,0.5,0.00041582,-73.6,426,1,BNAP_LNC002766.1
0.288100209,459,0.5,0.000454438,-85.3,479,1,BNAP_LNC002767.1
0.468468468,218,0.5,0.000312097,-46.3,222,1,BNAP_LNC002768.1
0.372469636,175,0.5,0.000391557,-38.1,247,1,BNAP_LNC002769.1
0.326612903,130,0.5,0.00048499,-28.5,248,1,BNAP_LNC002770.1
0.44047619,215,0.5,0.000350018,-68.2,252,1,BNAP_LNC002771.1
0.436567164,215,0.5,0.000350877,-69.4,268,1,BNAP_LNC002771.2
0.47810219,262,0.5,0.000359312,-84.5,274,1,BNAP_LNC002772.1
0.644012945,269,0.5,0.000253663,-92.7,309,1,BNAP_LNC002773.1
0.402197802,393,0.5,0.000371865,-79.8,455,1,BNAP_LNC002774.1
0.48048048,321,0.5,0.000309396,-75.5,333,1,BNAP_LNC002775.1
0.419475655,176,0.5,0.000417855,-58.7,267,1,BNAP_LNC002776.1
0.366972477,203,0.5,0.000425095,-46.6,218,1,BNAP_LNC002777.1
0.436018957,179,0.5,0.000351451,-35.1,211,1,BNAP_LNC002778.1
0.591900312,82,0.5,0.000328323,-104.4,321,1,BNAP_LNC002779.3
0.608695652,417,0.5,0.000290196,-164.7,483,1,BNAP_LNC002779.2
0.626198083,31,0.5,0.000296453,-82,313,1,BNAP_LNC002779.4
0.634241245,100,0.5,0.000293229,-53.9,257,1,BNAP_LNC002779.6
0.358333333,74,0.5,0.000428438,-19.6,240,1,BNAP_LNC002780.1
0.40625,346,0.5,0.000350164,-107.6,448,1,BNAP_LNC002781.1
0.399328859,233,0.5,0.000403102,-58.1,298,1,BNAP_LNC002782.1
0.31702544,466,0.5,0.000423479,-88.9,511,1,BNAP_LNC002783.1
0.453213078,744,0.5,0.000364236,-282,887,1,BNAP_LNC002784.1
0.379581152,177,0.5,0.000387375,-36.7,382,1,BNAP_LNC002785.1
0.50929368,74,0.5,0.000265948,-85.1,269,1,BNAP_LNC002786.1
0.538461538,74,0.5,0.000248635,-77.7,234,1,BNAP_LNC002787.1
0.366548043,555,0.5,0.000393753,-113.5,562,1,BNAP_LNC002789.1
0.314371257,668,0.5,0.000415799,-122.1,668,1,BNAP_LNC002790.1
0.4975,149,0.5,0.000305963,-82.9,400,1,BNAP_LNC002791.1
0.4082397,189,0.5,0.00037792,-64.9,267,1,BNAP_LNC002792.1
0.49382716,208,0.5,0.00029116,-77.2,243,1,BNAP_LNC002793.1
0.214285714,270,0.5,0.000479072,-50.8,294,1,BNAP_LNC002794.1
0.248275862,285,0.5,0.000535777,-52.4,290,1,BNAP_LNC002795.1
0.323699422,282,0.5,0.000431665,-72.7,346,1,BNAP_LNC002796.1
0.247159091,339,0.5,0.000480913,-59.8,352,1,BNAP_LNC002797.1
0.586715867,0,0.5,0.000225746,-90.3,271,1,BNAP_LNC002798.1
0.6,189,0.5,0.000242701,-125.3,350,1,BNAP_LNC002799.1
0.571428571,221,0.5,0.00029394,-56,259,1,BNAP_LNC002800.1
0.411764706,283,0.5,0.00037648,-82.4,408,1,BNAP_LNC002801.1
0.494680851,368,0.5,0.000282285,-136.6,376,1,BNAP_LNC002802.1
0.408888889,445,0.5,0.000335796,-101.6,450,1,BNAP_LNC002803.1
0.296296296,187,0.5,0.00045268,-28.34,216,1,BNAP_LNC002804.1
0.273170732,180,0.5,0.000447289,-23.9,205,1,BNAP_LNC002805.1
0.481327801,230,0.5,0.000325519,-50.2,241,1,BNAP_LNC002807.1
0.399141631,192,0.5,0.000387223,-42.6,233,1,BNAP_LNC002808.1
0.527777778,287,0.5,0.000223965,-77.5,288,1,BNAP_LNC002806.1
0.467605634,340,0.5,0.000301795,-86.6,355,1,BNAP_LNC002809.1
0.349137931,229,0.5,0.000406805,-43.2,232,1,BNAP_LNC002810.1
0.397712834,709,0.5,0.000416885,-195.3,787,1,BNAP_LNC002812.1
0.538812785,0,0.5,0.000269159,-58.6,219,1,BNAP_LNC002813.1
0.388198758,210,0.5,0.000396174,-74.8,322,1,BNAP_LNC002814.1
0.340983607,563,0.5,0.000430058,-112.6,610,1,BNAP_LNC002815.1
0.344202899,351,0.5,0.000437831,-101.2,552,1,BNAP_LNC002816.1
0.302904564,712,0.5,0.000446045,-142.8,723,1,BNAP_LNC002817.1
0.432601881,628,0.5,0.000377514,-188.7,638,1,BNAP_LNC002818.1
0.321428571,273,0.5,0.00045353,-51.3,280,1,BNAP_LNC002819.1
0.281306715,465,0.5,0.000474225,-102.2,551,1,BNAP_LNC002820.1
0.540983607,230,0.5,0.000351259,-37.3,244,1,BNAP_LNC002822.1
0.487421384,298,0.5,0.000258723,-46.4,318,1,BNAP_LNC002823.1
0.333333333,0,0.5,0.000356458,-8.42,210,1,BNAP_LNC002824.1
0.24,191,0.5,0.000466933,-16.3,200,1,BNAP_LNC002825.1
0.411764706,48,0.5,0.000373765,-44.8,255,1,BNAP_LNC002826.1
0.465517241,52,0.5,0.000289119,-74.4,290,1,BNAP_LNC002827.1
0.258928571,220,0.5,0.000470048,-23.2,224,1,BNAP_LNC002828.1
0.300970874,190,0.5,0.000390601,-32.9,206,1,BNAP_LNC002829.1
0.483076923,599,0.5,0.000280424,-169.1,650,1,BNAP_LNC002830.1
0.276679842,222,0.5,0.000500208,-32.2,253,1,BNAP_LNC002831.1
0.510971787,225,0.5,0.000299348,-101.3,319,1,BNAP_LNC002832.1
0.506944444,194,0.5,0.000305682,-84.6,288,1,BNAP_LNC002832.2
0.369276219,672,0.5,0.000422197,-154.4,677,1,BNAP_LNC002833.1
0.322580645,185,0.5,0.000473176,-32.2,217,1,BNAP_LNC002834.1
0.369276219,612,0.5,0.000413841,-124.2,677,1,BNAP_LNC002835.1
0.435087719,269,0.5,0.000331519,-66.2,285,1,BNAP_LNC002836.1
0.522058824,253,0.5,0.000248036,-89.8,272,1,BNAP_LNC002837.1
0.417322835,224,0.5,0.000286396,-47.6,254,1,BNAP_LNC002838.1
0.320486815,468,0.5,0.000427649,-98.2,493,1,BNAP_LNC002839.1
0.382692308,488,0.5,0.000375017,-90.4,520,1,BNAP_LNC002840.1
0.316725979,179,0.5,0.000462884,-45.7,281,1,BNAP_LNC002841.1
0.465116279,0,0.5,0.000277379,-37.9,215,1,BNAP_LNC002843.1
0.384196185,305,0.5,0.000387131,-63.7,367,1,BNAP_LNC002844.1
0.474048443,271,0.5,0.000315719,-47.4,289,1,BNAP_LNC002845.1
0.200431034,368,0.5,0.000523884,-84.1,464,1,BNAP_LNC002847.1
0.41563786,202,0.5,0.000347092,-55.8,243,1,BNAP_LNC002848.1
0.391025641,239,0.5,0.000335579,-49.8,312,1,BNAP_LNC002849.1
0.171206226,144,0.5,0.000548718,-31.41,257,1,BNAP_LNC002850.1
0.549295775,191,0.5,0.000226516,-68.7,213,1,BNAP_LNC002851.1
0.44,137,0.5,0.000318671,-72.2,300,1,BNAP_LNC002852.1
0.387640449,423,0.5,0.000343368,-115.5,534,1,BNAP_LNC002853.1
0.3125,355,0.5,0.000408678,-63.3,368,1,BNAP_LNC002854.1
0.586206897,260,0.5,0.000213035,-79.7,319,1,BNAP_LNC002856.1
0.665322581,11,0.5,0.000150036,-116.6,248,1,BNAP_LNC002855.1
0.394265233,232,0.5,0.000337056,-47.5,279,1,BNAP_LNC002857.1
0.429104478,425,0.5,0.000363701,-157.6,536,1,BNAP_LNC002858.1
0.458333333,0,0.5,0.000329786,-70,240,1,BNAP_LNC002860.1
0.506122449,162,0.5,0.000299824,-74,245,1,BNAP_LNC002861.1
0.370967742,231,0.5,0.000437867,-57.1,248,1,BNAP_LNC002863.1
0.488372093,139,0.5,0.000266373,-39.7,215,1,BNAP_LNC002864.1
0.404074703,583,0.5,0.000391787,-145.8,589,1,BNAP_LNC002865.1
0.371040724,190,0.5,0.000437425,-42.1,221,1,BNAP_LNC002866.1
0.402173913,295,0.5,0.000347431,-91.2,368,1,BNAP_LNC002867.1
0.355172414,568,0.5,0.000449826,-99,580,1,BNAP_LNC002868.1
0.494464945,253,0.5,0.000271207,-95.2,271,1,BNAP_LNC002869.1
0.400462963,432,0.5,0.000386805,-131.8,432,1,BNAP_LNC002870.1
0.537537538,116,0.5,0.000296778,-121.6,333,1,BNAP_LNC002871.1
0.528998243,515,0.5,0.000272194,-197,569,1,BNAP_LNC002872.1
0.523138833,443,0.5,0.000272524,-162.2,497,1,BNAP_LNC002872.2
0.521064302,397,0.5,0.000268254,-147,451,1,BNAP_LNC002872.3
0.521008403,422,0.5,0.000271428,-157.4,476,1,BNAP_LNC002872.5
0.483443709,248,0.5,0.000285668,-83.2,302,1,BNAP_LNC002872.6
0.428082192,195,0.5,0.000369966,-67,292,1,BNAP_LNC002873.1
0.322742475,560,0.5,0.000457697,-98.4,598,1,BNAP_LNC002874.1
0.483471074,56,0.5,0.000287944,-70.6,242,1,BNAP_LNC002875.1
0.42513369,322,0.5,0.000282019,-41.2,374,1,BNAP_LNC002876.1
0.448669202,0,0.5,0.000350679,-53.8,263,1,BNAP_LNC002877.1
0.414937759,200,0.5,0.000330273,-47.5,241,1,BNAP_LNC002878.1
0.430434783,89,0.5,0.000316553,-47,230,1,BNAP_LNC002879.1
0.258241758,527,0.5,0.000499021,-98.8,546,1,BNAP_LNC002880.1
0.311111111,270,0.5,0.000416472,-47.6,270,1,BNAP_LNC002882.1
0.384180791,511,0.5,0.000411574,-114.1,531,1,BNAP_LNC002883.1
0.37037037,548,0.5,0.000448831,-129.1,621,1,BNAP_LNC002884.1
0.373280943,436,0.5,0.000448004,-103.4,509,1,BNAP_LNC002884.2
0.214987715,654,0.5,0.000499179,-122.6,814,1,BNAP_LNC002885.1
0.437209302,207,0.5,0.000376697,-52.3,215,1,BNAP_LNC002887.1
0.480597015,654,0.5,0.000352564,-211.6,670,1,BNAP_LNC002888.3
0.522807018,259,0.5,0.000253405,-124.1,285,1,BNAP_LNC002889.1
0.457711443,194,0.5,0.000280195,-43.3,201,1,BNAP_LNC002890.1
0.416206262,524,0.5,0.000371744,-139.1,543,1,BNAP_LNC002891.1
0.37804878,65,0.5,0.000416632,-74.8,410,1,BNAP_LNC002892.1
0.328328328,406,0.5,0.000351121,-541.6,999,1,BNAP_LNC002893.1
0.323671498,127,0.5,0.000497076,-27.5,207,1,BNAP_LNC002894.1
0.43490701,651,0.5,0.000371855,-198.8,699,1,BNAP_LNC002895.1
0.277310924,356,0.5,0.000441661,-57.9,357,1,BNAP_LNC002896.1
0.407194245,656,0.5,0.000410054,-185,695,1,BNAP_LNC002897.1
0.352941176,262,0.5,0.000406355,-57.9,323,1,BNAP_LNC002898.1
0.362433862,317,0.5,0.000387239,-71.3,378,1,BNAP_LNC002898.2
0.381656805,663,0.5,0.000364583,-292.3,676,1,BNAP_LNC002899.1
0.372093023,589,0.5,0.00037714,-101.47,602,1,BNAP_LNC002899.2
0.438818565,204,0.5,0.000378897,-39.77,237,1,BNAP_LNC002900.1
0.360465116,516,0.5,0.000370346,-116,516,1,BNAP_LNC002901.1
0.264492754,241,0.5,0.000473514,-31.6,276,1,BNAP_LNC002902.1
0.275,170,0.5,0.000442031,-24.8,240,1,BNAP_LNC002904.1
0.357615894,738,0.5,0.000392863,-153.7,755,1,BNAP_LNC002905.1
